jurisdiction,agency_url,public_id,id,description,current_form_pdf_url,current_form_revision
Louisiana,https://revenue.louisiana.gov/Forms/ForBusinesses,frm_rcU44DR01j2SUOQ2GF8a,la_l4,Louisiana L-4,https://check-api-static-production.s3.amazonaws.com/forms/pdf/la_l4_01.pdf,2023-01-01
Maine,https://www.maine.gov/revenue/taxes/income-estate-tax/employer-withholding-941me-meuc-1,frm_vVxjpX8WpMbsIVj5JGlU,ma_m4,Massachusetts M-4,https://check-api-static-production.s3.amazonaws.com/forms/pdf/ma_m4_01.pdf,2019-11-01
Maryland,https://www.marylandtaxes.gov/individual/income/income-forms-index.php,frm_1wH0xv6fIzDKblSGAyt5,md_mw507,Maryland MW507,https://check-api-static-production.s3.amazonaws.com/forms/pdf/md_mw507_02.pdf,2022-05-01
Massachusetts,https://www.mass.gov/lists/dor-withholding-tax-forms,frm_0Q5dFX1GRglC5rsUjb9S,me_w4me,Maine W-4ME,https://check-api-static-production.s3.amazonaws.com/forms/pdf/me_w4me_04.pdf,2024-01-01
"MI, Albion",https://www.michigan.gov/mdcs/-/media/Project/Websites/mdcs/FORMS/TAX/ALW4_Albion_IncomeTax.pdf?rev=d057849aa8ad4acf90eea4e31f543bba&hash=C4F2A96C98C2C247D5B87F3FDC952230,frm_b3UuIyOD6kcdw3EV1RU2,mi_albion_alw4,Albion AL-W4,https://check-api-static-production.s3.amazonaws.com/forms/pdf/mi_albion_alw4.pdf,2001-07-01
"MI, Battle Creek",http://www.battlecreekmi.gov/DocumentCenter/View/473/W4---Employees-Withholding-Certificate-for-City-of-Battle-Creek-Income-Tax-PDF?bidId=,frm_NemK3VGLRpNef79WnAad,mi_battle_creek_bcw4,Battle Creek BC-W4,https://check-api-static-production.s3.amazonaws.com/forms/pdf/mi_battle_creek_bcw4.pdf,2001-07-01
"MI, Benton Harbor",https://bhcity.us/wp-content/uploads/2018/03/Form-CF-W-4_COBH.pdf,frm_B7gtJFRwll6B0rlSFZTD,mi_benton_harbor_cfw4,Benton Harbor CF-W-4,https://check-api-static-production.s3.amazonaws.com/forms/pdf/mi_benton_harbor_cfw4.pdf,2014-02-12
"MI, Big Rapids",https://cms6.revize.com/revize/bigrapidsmi/document_center/Income%20Tax%20Forms/2016/Big%20Rapids%20W4.pdf,frm_1KuoQ6LLsDp5eKloRBYa,mi_big_rapids_brw4,Big Rapids BR-W4,https://check-api-static-production.s3.amazonaws.com/forms/pdf/mi_big_rapids_brw4.pdf,2021-01-01
"MI, Detroit",https://www.michigan.gov/mdcs/-/media/Project/Websites/taxes/Forms/2018/2018_5527.pdf?rev=8fbc09ae3a47477398d2a36507dcd590&hash=7C3480CBD5A99EC0E92A800F2761BAED,frm_zhbENuhdWU8n9B4dFPrD,mi_detroit_dw4,Detroit DW-4,https://check-api-static-production.s3.amazonaws.com/forms/pdf/mi_detroit_dw4_01.pdf,2018-01-01
"MI, East Lansing",https://www.cityofeastlansing.com/DocumentCenter/View/7704/EL-W-4,frm_V1emUemcrlc6hfu8tJdS,mi_east_lansing_elw4,East Lansing EL-W-4,https://check-api-static-production.s3.amazonaws.com/forms/pdf/mi_east_lansing_elw4.pdf,2021-01-01
"MI, Flint",https://www.cityofflint.com/wp-content/uploads/2022/04/FW-4_2014.pdf,frm_dTXj6FWU1UYGJypYgCzr,mi_flint_fw4,Flint FW-4,https://check-api-static-production.s3.amazonaws.com/forms/pdf/mi_flint_fw4.pdf,2021-01-01
"MI, Grand Rapids",https://bhcity.us/wp-content/uploads/2018/03/Form-CF-W-4_COBH.pdf,frm_BqHnpwgmTC5RYiVpxpvM,mi_grand_rapids_cfw4,Grand Rapids CF-W-4,https://check-api-static-production.s3.amazonaws.com/forms/pdf/mi_grand_rapids_cfw4.pdf,2014-02-12
"MI, Grayling",https://www.cityofgrayling.org/downloads/w4.pdf,frm_53y113nO3iEpb2sPpVgu,mi_grayling_grw4,Grayling GR W-4,https://check-api-static-production.s3.amazonaws.com/forms/pdf/mi_grayling_grw4.pdf,2021-01-01
"MI, Hamtramck",https://hamtramck.us/wp-content/uploads/2019/01/Hamtramck-Employers-Withholding-Certificate.pdf,frm_VWyTUvK1Wbff2FrkXVLi,mi_hamtramck_hw4,Hamtramck HW-4,https://check-api-static-production.s3.amazonaws.com/forms/pdf/mi_hamtramck_hw4.pdf,2020-06-01
"MI, Highland Park",https://highlandparkmi.gov/Reference/Forms-Permits-Applications/Tax-Forms/HPW-4.aspx,frm_sfO93DWERoAycc3mEUxo,mi_highland_park_hpw4,Highland Park HPW-4,https://check-api-static-production.s3.amazonaws.com/forms/pdf/mi_highland_park_hpw4.pdf,2020-01-01
"MI, Hudson",https://www.michigan.gov/mdcs/-/media/Project/Websites/mdcs/FORMS/TAX/City_of_Hudson_Form_HU_W4.pdf?rev=58ebe0f48adc4561ade47d5302399fec&hash=1A885E3B45D79457D8401F2A04508EA2,frm_71e0KJ1qO1GnXFEBR9kx,mi_hudson_huw4,Hudson HU W-4,https://check-api-static-production.s3.amazonaws.com/forms/pdf/mi_hudson_huw4.pdf,2021-01-01
"MI, Ionia",https://cityofionia.org/documents/IW_4_MASTER_FORM_Osn6S.pdf,frm_9qsb2azW3QOb9AkigYkr,mi_ionia_iw4,Ionia IW-4,https://check-api-static-production.s3.amazonaws.com/forms/pdf/mi_ionia_iw4.pdf,2021-01-01
"MI, Jackson",https://www.cityofjackson.org/DocumentCenter/View/273/JW-4-PDF?bidId=,frm_r9wgFMqvXLkMV7IWZ59X,mi_jackson_jw4,Jackson JW-4,https://check-api-static-production.s3.amazonaws.com/forms/pdf/mi_jackson_jw4.pdf,2021-01-01
"MI, Lansing",https://content.civicplus.com/api/assets/567e5535-838a-46d8-895e-476407a8b978?cache=1800,frm_pEVQVLHiSqVQex7oDEhz,mi_lansing_lw4,Lansing LW-4,https://check-api-static-production.s3.amazonaws.com/forms/pdf/mi_lansing_lw4.pdf,2021-01-01
"MI, Lapeer",https://cms1files.revize.com/revize/lapeermi/document_center/W_4_FORM_and_INSTRUCTIONS.pdf,frm_nj0T8CjEOcbQdmjaSjRO,mi_lapeer_lw4,Lapeer LW-4,https://check-api-static-production.s3.amazonaws.com/forms/pdf/mi_lapeer_lw4.pdf,2008-08-01
"MI, Muskegon Heights",https://www.michigan.gov/mdcs/-/media/Project/Websites/mdcs/FORMS/TAX/City_of_Muskegon_Heights_Form_MHW4.pdf?rev=2de5b2fea3374cd3a2fc045a085dd533&hash=4B2E391663B1BDDC67AA5BE767B8C12D,frm_rGzPgpVl9hlOfjVpAaf6,mi_muskegon_heights_mhw4,Muskegon Heights MHW-4,https://check-api-static-production.s3.amazonaws.com/forms/pdf/mi_muskegon_heights_mhw4.pdf,2021-01-01
"MI, Muskegon",https://www.muskegon-mi.gov/cresources/incometax/forms/MW-4.pdf,frm_7Fiu7ExA9Jivoz6kfrXU,mi_muskegon_mw4,Muskegon MW-4,https://check-api-static-production.s3.amazonaws.com/forms/pdf/mi_muskegon_mw4.pdf,2021-01-01
"MI, Pontiac",https://files4.1.revize.com/pontiac/document_center/p_w4revised.pdf,frm_ANMWqYxLwvGv9XBfGQ2G,mi_pontiac_pw4,Pontiac PW-4,https://check-api-static-production.s3.amazonaws.com/forms/pdf/mi_pontiac_pw4.pdf,2021-01-01
"MI, Port Huron",https://www.michigan.gov/mdcs/-/media/Project/Websites/mdcs/TAX/Form_W4_city_table.pdf?rev=baf84d76cff941f1887b175ad6b44d02&hash=BC13487963B137A0621234A0AFA1A73B,frm_N0mzvTn8gbEV8W32z1CE,mi_port_huron_phw4,Port Huron PH-W4,https://check-api-static-production.s3.amazonaws.com/forms/pdf/mi_port_huron_phw4.pdf,2021-06-17
"MI, Portland",https://www.portland-michigan.org/DocumentCenter/View/724/PW-4-Employees-Withholding-Certificate-?bidId=,frm_2aUNJcpf2oueW3DwT2LM,mi_portland_pw4,Portland PW-4,https://check-api-static-production.s3.amazonaws.com/forms/pdf/mi_portland_pw4.pdf,2021-01-01
"MI, Saginaw",https://cms5.revize.com/revize/cityofsaginawmi/Documents%20Center/Department/Fiscal%20Services/Income%20Tax/SW-4.pdf,frm_kOYKkv1NwA1FQilX76O7,mi_saginaw_sw4,Saginaw SW-4,https://check-api-static-production.s3.amazonaws.com/forms/pdf/mi_saginaw_sw4.pdf,2010-01-05
"MI, Springfield",https://cms8.revize.com/revize/springfieldmi//Document_Center/Department/Document/Employee%20Documents/Springfield.pdf,frm_c8YOJLZ5zkICKQ5V7uiD,mi_springfield_sfw4,Springfield SF W-4,https://check-api-static-production.s3.amazonaws.com/forms/pdf/mi_springfield_sfw4.pdf,2021-01-01
Michigan,https://www.michigan.gov/taxes/biz-forms,frm_Tuuv2lcVCclexHrVUyMu,mi_w4,Michigan MI-W4,https://check-api-static-production.s3.amazonaws.com/forms/pdf/mi_w4_01.pdf,2020-12-01
"MI, Walker",https://www.walkermi.gov/DocumentCenter/View/999/WW-4-Employees-Withholding-Certificate-PDF,frm_KI1f3MckgCCZq5LJgkcx,mi_walker_ww4,Walker WW-4,https://check-api-static-production.s3.amazonaws.com/forms/pdf/mi_walker_ww4.pdf,2021-01-01
Minnesota,https://www.revenue.state.mn.us/form-search?search_text=W-4MN&field_tax_type=All&field_tax_year=All,frm_LuqOUDEPHvOyucrFGJyZ,mn_w4mn,Minnesota W-4MN,https://check-api-static-production.s3.amazonaws.com/forms/pdf/mn_w4mn_04.pdf,2023-12-26
Missouri,https://dor.mo.gov/forms/?formName=&category_id=23&year=99&sub=,frm_kiAXFASJ9uL7SQkSgIxp,mo_w4,Missouri MO W-4,https://check-api-static-production.s3.amazonaws.com/forms/pdf/mo_w4_05.pdf,2023-12-01
Mississippi,https://www.dor.ms.gov/business/withholding-tax,frm_5WAJRK2Yit1cs3e9B9CA,ms_89350,Mississippi 89-350,https://check-api-static-production.s3.amazonaws.com/forms/pdf/ms_89350_05.pdf,2024-01-01
Montana,https://montana.servicenowservices.com/citizen/kb?id=kb_article_view&sysparm_article=KB0013475,frm_C0czbbkPEfPo71Fa2Zi5,mt_mw4,Montana MW-4,https://check-api-static-production.s3.amazonaws.com/forms/pdf/mt_mw4_03.pdf,2024-01-01
North Carolina,https://www.ncdor.gov/taxes-forms/withholding-tax/withholding-tax-forms-and-instructions,frm_TPxXVvz8G6LxDqAsROs7,nc_nc4,North Carolina NC-4,https://check-api-static-production.s3.amazonaws.com/forms/pdf/nc_nc4_04.pdf,2024-01-01
Nebraska,https://revenue.nebraska.gov/about/forms/income-tax-withholding-forms,frm_eR5CIHDf5w7KgULTXTzJ,ne_w4n,Nebraska W-4N,https://check-api-static-production.s3.amazonaws.com/forms/pdf/ne_w4n_02.pdf,2022-01-01
New Jersey,https://www.state.nj.us/treasury/taxation/prntempl.shtml,frm_tVAOrCpYupMwCbWNqB1h,nj_w4,New Jersey NJ-W4,https://check-api-static-production.s3.amazonaws.com/forms/pdf/nj_w4_01.pdf,2021-01-01
New York,https://www.tax.ny.gov/forms/withholding_cur_forms.htm,frm_KD3l59Hgl7WaUHl5Wyo7,ny_it2104,New York IT-2104,https://check-api-static-production.s3.amazonaws.com/forms/pdf/ny_it2104_05.pdf,2023-12-26
Ohio,https://tax.ohio.gov/business/get-a-form/tax-forms,frm_g0veASh5OUN90OoEZAof,oh_it4,Ohio IT 4,https://check-api-static-production.s3.amazonaws.com/forms/pdf/oh_it4_02.pdf,2024-01-01
Oklahoma,https://oklahoma.gov/tax/forms.html,frm_3mbeb4MCkKYK7c0TFj7t,ok_w4,Oklahoma OK-W-4,https://check-api-static-production.s3.amazonaws.com/forms/pdf/ok_w4_01.pdf,2021-03-01
Oregon,https://www.oregon.gov/DOR/Forms/Pages/default.aspx,frm_2F2zD0kkvp8l3wzcOM1c,or_w4,Oregon OR-W-4,https://check-api-static-production.s3.amazonaws.com/forms/pdf/or_w4_04.pdf,2024-01-01
Rhode Island,https://tax.ri.gov/forms/business-tax-forms/withholding-tax-forms,frm_4aqgVAq4i3YJHxaVwLUP,ri_w4,Rhode Island RI W-4,https://check-api-static-production.s3.amazonaws.com/forms/pdf/ri_w4_04.pdf,2023-12-26
South Carolina,https://dor.sc.gov/tax/withholding,frm_jKY7oejPTERLTRJYTnc3,sc_w4,South Carolina SC-W-4,https://check-api-static-production.s3.amazonaws.com/forms/pdf/sc_w4_04.pdf,2023-11-30
Virginia,https://www.tax.virginia.gov/forms/search,frm_2KFutqSGkFwyBSz4khUp,va_va4,Virginia VA-4,https://check-api-static-production.s3.amazonaws.com/forms/pdf/va_va4.pdf,2011-08-01
Vermont,https://tax.vermont.gov/forms-and-publications/publications,frm_I6SKK1MrlcByCOa29D8B,vt_w4vt,Vermont W-4VT,https://check-api-static-production.s3.amazonaws.com/forms/pdf/vt_w4vt.pdf,2018-12-01
Wisconsin,https://www.revenue.wi.gov/Pages/Form/with-home.aspx,frm_vohART1xGw1ohnyl48OI,wi_wt4,Wisconsin WT-4,https://check-api-static-production.s3.amazonaws.com/forms/pdf/wi_wt4_04.pdf,2023-11-08
West Virginia,https://tax.wv.gov/Business/Withholding/Pages/WithholdingTaxForms.aspx,frm_86P3QU8QXlcJo18D3qPC,wv_it104,West Virginia IT-104,https://check-api-static-production.s3.amazonaws.com/forms/pdf/wv_it104_02.pdf,2023-11-08
Utah,https://tax.utah.gov/forms-pubs,,,,,
New Mexico,https://www.tax.newmexico.gov/forms-publications/,,,,,
North Dakota,https://www.tax.nd.gov/business/income-tax-withholding,,,,,
